jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|sensorParams|encoders|mem_active:n,  modelParams|tmParams|minThreshold,  modelParams|tmParams|activationThreshold,  modelParams|tmParams|pamLength,  modelParams|clParams|alpha,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=mem_active,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=mem_active, 
1020,  1625,  completed,  eof,  2017-10-22 15:26:39,  2017-10-22 15:26:41,  2,  modelParams|sensorParams|encoders|mem_active:n_272.modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.05005.modelParams|spParams|synPermInactiveDec_0.05015,  100,  272,  11,  14,  3,  0.05005,  0.05015,  0.737097265575,  0.368570970422, 


jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|tmParams|minThreshold,  modelParams|tmParams|activationThreshold,  modelParams|sensorParams|encoders|mem:n,  modelParams|tmParams|pamLength,  modelParams|clParams|alpha,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=mem,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=mem, 
1028,  2427,  completed,  eof,  2018-09-29 22:56:07,  2018-09-29 22:56:13,  6,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|sensorParams|encoders|mem:n_272.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.05005.modelParams|spParams|synPermInactiveDec_0.05015,  300,  11,  14,  272,  3,  0.05005,  0.05015,  0.0,  0.0, 
1028,  2428,  completed,  eof,  2018-09-29 22:56:07,  2018-09-29 22:56:13,  6,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|sensorParams|encoders|mem:n_22.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0001.modelParams|spParams|synPermInactiveDec_0.1,  300,  9,  12,  22,  1,  0.0001,  0.1,  0.0,  0.0, 
1028,  2489,  completed,  eof,  2018-09-29 22:56:08,  2018-09-29 22:56:15,  7,  modelParams|tmParams|minThreshold_12.modelParams|tmParams|activationThreshold_16.modelParams|sensorParams|encoders|mem:n_521.modelParams|tmParams|pamLength_5.modelParams|clParams|alpha_0.1.modelParams|spParams|synPermInactiveDec_0.0003,  300,  12,  16,  521,  5,  0.1,  0.0003,  0.0,  0.0, 
1028,  2540,  completed,  eof,  2018-09-29 22:56:08,  2018-09-29 22:56:14,  6,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_13.modelParams|sensorParams|encoders|mem:n_147.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.025075.modelParams|spParams|synPermInactiveDec_0.075075,  300,  10,  13,  147,  2,  0.025075,  0.075075,  0.0,  0.0, 
1028,  2581,  completed,  eof,  2018-09-29 22:56:08,  2018-09-29 22:56:14,  6,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_15.modelParams|sensorParams|encoders|mem:n_396.modelParams|tmParams|pamLength_4.modelParams|clParams|alpha_0.075025.modelParams|spParams|synPermInactiveDec_0.025225,  300,  11,  15,  396,  4,  0.075025,  0.025225,  0.0,  0.0, 
1028,  2612,  completed,  eof,  2018-09-29 22:56:13,  2018-09-29 22:56:18,  5,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|sensorParams|encoders|mem:n_22.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0001.modelParams|spParams|synPermInactiveDec_0.1,  300,  9,  12,  22,  1,  0.0001,  0.1,  0.0,  0.0, 
1028,  2613,  completed,  eof,  2018-09-29 22:56:13,  2018-09-29 22:56:19,  6,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|sensorParams|encoders|mem:n_296.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.055045.modelParams|spParams|synPermInactiveDec_0.055135,  300,  11,  14,  296,  3,  0.055045,  0.055135,  0.0,  0.0, 
1028,  2614,  completed,  eof,  2018-09-29 22:56:14,  2018-09-29 22:56:19,  5,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|sensorParams|encoders|mem:n_306.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.0403576742222.modelParams|spParams|synPermInactiveDec_0.0451116077776,  300,  11,  14,  306,  3,  0.0403576742222,  0.0451116077776,  0.0,  0.0, 
1028,  2615,  completed,  eof,  2018-09-29 22:56:14,  2018-09-29 22:56:19,  5,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_14.modelParams|sensorParams|encoders|mem:n_239.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.0597423257778.modelParams|spParams|synPermInactiveDec_0.0452183922224,  300,  10,  14,  239,  3,  0.0597423257778,  0.0452183922224,  0.0,  0.0, 
1028,  2616,  completed,  eof,  2018-09-29 22:56:15,  2018-09-29 22:56:21,  6,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|sensorParams|encoders|mem:n_229.modelParams|tmParams|pamLength_4.modelParams|clParams|alpha_0.0644396515556.modelParams|spParams|synPermInactiveDec_0.0552417844448,  300,  11,  14,  229,  4,  0.0644396515556,  0.0552417844448,  0.0,  0.0, 
1028,  2617,  completed,  killed,  2018-09-29 22:56:18,  2018-09-29 22:56:21,  3,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|sensorParams|encoders|mem:n_31.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.001973125.modelParams|spParams|synPermInactiveDec_0.098130625,  150,  9,  12,  31,  1,  0.001973125,  0.098130625,  0.0,  0.0, 
1028,  2618,  completed,  killed,  2018-09-29 22:56:19,  2018-09-29 22:56:21,  2,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|sensorParams|encoders|mem:n_270.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.0510284652066.modelParams|spParams|synPermInactiveDec_0.0502795805251,  100,  11,  14,  270,  3,  0.0510284652066,  0.0502795805251,  0.0,  0.0, 
1028,  2619,  completed,  killed,  2018-09-29 22:56:19,  2018-09-29 22:56:21,  2,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|sensorParams|encoders|mem:n_265.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.048346380927.modelParams|spParams|synPermInactiveDec_0.049317736745,  100,  11,  14,  265,  3,  0.048346380927,  0.049317736745,  0.0,  0.0, 
1028,  2620,  completed,  killed,  2018-09-29 22:56:19,  2018-09-29 22:56:21,  2,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|sensorParams|encoders|mem:n_277.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.051753619073.modelParams|spParams|synPermInactiveDec_0.0507231022048,  50,  11,  14,  277,  3,  0.051753619073,  0.0507231022048,  0.0,  0.0, 


jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|tmParams|minThreshold,  modelParams|tmParams|activationThreshold,  modelParams|sensorParams|encoders|mem:n,  modelParams|tmParams|pamLength,  modelParams|clParams|alpha,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=mem,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=mem, 
1031,  2845,  completed,  eof,  2018-09-29 23:03:44,  2018-09-29 23:03:51,  7,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|sensorParams|encoders|mem:n_272.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.05005.modelParams|spParams|synPermInactiveDec_0.05015,  300,  11,  14,  272,  3,  0.05005,  0.05015,  3.27200860933e-05,  0.000167862635151, 
1031,  2852,  completed,  eof,  2018-09-29 23:03:45,  2018-09-29 23:03:50,  5,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|sensorParams|encoders|mem:n_22.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0001.modelParams|spParams|synPermInactiveDec_0.1,  300,  9,  12,  22,  1,  0.0001,  0.1,  5.40176079201e-05,  0.000277124515633, 
1031,  2907,  completed,  eof,  2018-09-29 23:03:45,  2018-09-29 23:03:52,  7,  modelParams|tmParams|minThreshold_12.modelParams|tmParams|activationThreshold_16.modelParams|sensorParams|encoders|mem:n_521.modelParams|tmParams|pamLength_5.modelParams|clParams|alpha_0.1.modelParams|spParams|synPermInactiveDec_0.0003,  300,  12,  16,  521,  5,  0.1,  0.0003,  5.36826728533e-05,  0.000275406210773, 
1031,  2958,  completed,  eof,  2018-09-29 23:03:45,  2018-09-29 23:03:51,  6,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_13.modelParams|sensorParams|encoders|mem:n_147.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.025075.modelParams|spParams|synPermInactiveDec_0.075075,  300,  10,  13,  147,  2,  0.025075,  0.075075,  1.47690662377e-05,  7.5769188697e-05, 
1031,  2999,  completed,  eof,  2018-09-29 23:03:46,  2018-09-29 23:03:52,  6,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_15.modelParams|sensorParams|encoders|mem:n_396.modelParams|tmParams|pamLength_4.modelParams|clParams|alpha_0.075025.modelParams|spParams|synPermInactiveDec_0.025225,  300,  11,  15,  396,  4,  0.075025,  0.025225,  4.1534368989e-05,  0.00021308222136, 
1031,  3030,  completed,  eof,  2018-09-29 23:03:51,  2018-09-29 23:03:55,  4,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|sensorParams|encoders|mem:n_22.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0001.modelParams|spParams|synPermInactiveDec_0.1,  300,  9,  12,  22,  1,  0.0001,  0.1,  5.40176079201e-05,  0.000277124515633, 
1031,  3031,  completed,  eof,  2018-09-29 23:03:51,  2018-09-29 23:03:56,  5,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|sensorParams|encoders|mem:n_296.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.055045.modelParams|spParams|synPermInactiveDec_0.055135,  300,  11,  14,  296,  3,  0.055045,  0.055135,  3.27353345301e-05,  0.000167940863637, 
1031,  3032,  completed,  eof,  2018-09-29 23:03:51,  2018-09-29 23:03:56,  5,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_13.modelParams|sensorParams|encoders|mem:n_172.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.02008.modelParams|spParams|synPermInactiveDec_0.07009,  300,  10,  13,  172,  2,  0.02008,  0.07009,  1.31944871433e-05,  6.76911844007e-05, 
1031,  3033,  completed,  eof,  2018-09-29 23:03:52,  2018-09-29 23:03:57,  5,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_13.modelParams|sensorParams|encoders|mem:n_105.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.0394646515556.modelParams|spParams|synPermInactiveDec_0.0701967844448,  300,  10,  13,  105,  3,  0.0394646515556,  0.0701967844448,  3.27200860933e-05,  0.000167862635151, 
1031,  3034,  completed,  eof,  2018-09-29 23:03:52,  2018-09-29 23:03:57,  5,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_13.modelParams|sensorParams|encoders|mem:n_96.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.0441619773334.modelParams|spParams|synPermInactiveDec_0.0802201766672,  300,  10,  13,  96,  3,  0.0441619773334,  0.0802201766672,  3.27353345301e-05,  0.000167940863637, 
1031,  3035,  completed,  eof,  2018-09-29 23:03:55,  2018-09-29 23:04:00,  5,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_13.modelParams|sensorParams|encoders|mem:n_150.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.0191289242222.modelParams|spParams|synPermInactiveDec_0.0762678577776,  300,  10,  13,  150,  2,  0.0191289242222,  0.0762678577776,  1.31944871433e-05,  6.76911844007e-05, 
1031,  3036,  completed,  eof,  2018-09-29 23:03:56,  2018-09-29 23:04:02,  6,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_13.modelParams|sensorParams|encoders|mem:n_178.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.01883125.modelParams|spParams|synPermInactiveDec_0.06884375,  300,  10,  13,  178,  2,  0.01883125,  0.06884375,  1.29479901267e-05,  6.64265899664e-05, 
1031,  3037,  completed,  eof,  2018-09-29 23:03:56,  2018-09-29 23:04:02,  6,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_13.modelParams|sensorParams|encoders|mem:n_163.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.02669525614.modelParams|spParams|synPermInactiveDec_0.070262294303,  300,  10,  13,  163,  2,  0.02669525614,  0.070262294303,  1.47690663147e-05,  7.5769189092e-05, 
1031,  3038,  completed,  eof,  2018-09-29 23:03:57,  2018-09-29 23:04:02,  5,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_12.modelParams|sensorParams|encoders|mem:n_71.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0106498594148.modelParams|spParams|synPermInactiveDec_0.090048344161,  300,  10,  12,  71,  1,  0.0106498594148,  0.090048344161,  1.26294231341e-05,  6.47922576272e-05, 
1031,  3039,  completed,  eof,  2018-09-29 23:03:57,  2018-09-29 23:04:03,  6,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_13.modelParams|sensorParams|encoders|mem:n_104.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0148357997136.modelParams|spParams|synPermInactiveDec_0.0813327173666,  300,  9,  13,  104,  1,  0.0148357997136,  0.0813327173666,  1.91581676347e-05,  9.82864316024e-05, 
1031,  3040,  completed,  eof,  2018-09-29 23:04:01,  2018-09-29 23:04:06,  5,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_13.modelParams|sensorParams|encoders|mem:n_205.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.0246583516654.modelParams|spParams|synPermInactiveDec_0.0641437307611,  300,  10,  13,  205,  2,  0.0246583516654,  0.0641437307611,  1.40498756978e-05,  7.20795523416e-05, 
1031,  3041,  completed,  eof,  2018-09-29 23:04:02,  2018-09-29 23:04:08,  6,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_13.modelParams|sensorParams|encoders|mem:n_179.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.0185190625.modelParams|spParams|synPermInactiveDec_0.0685321875,  300,  10,  13,  179,  2,  0.0185190625,  0.0685321875,  1.29479901267e-05,  6.64265899663e-05, 
1031,  3052,  completed,  eof,  2018-09-29 23:04:02,  2018-09-29 23:04:07,  5,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_12.modelParams|sensorParams|encoders|mem:n_32.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.00658025951197.modelParams|spParams|synPermInactiveDec_0.0938725517357,  300,  10,  12,  32,  1,  0.00658025951197,  0.0938725517357,  1.26294231341e-05,  6.47922576272e-05, 
1031,  3063,  completed,  eof,  2018-09-29 23:04:02,  2018-09-29 23:04:08,  6,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_12.modelParams|sensorParams|encoders|mem:n_64.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.00227182993515.modelParams|spParams|synPermInactiveDec_0.0925053860344,  300,  10,  12,  64,  1,  0.00227182993515,  0.0925053860344,  1.24656018279e-05,  6.39518113006e-05, 
1031,  3064,  completed,  eof,  2018-09-29 23:04:03,  2018-09-29 23:04:09,  6,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_12.modelParams|sensorParams|encoders|mem:n_68.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.00527994276139.modelParams|spParams|synPermInactiveDec_0.0928509972684,  300,  10,  12,  68,  1,  0.00527994276139,  0.0928509972684,  1.24656230363e-05,  6.39519201055e-05, 
1031,  3065,  completed,  eof,  2018-09-29 23:04:06,  2018-09-29 23:04:12,  6,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_12.modelParams|sensorParams|encoders|mem:n_60.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.0133277649812.modelParams|spParams|synPermInactiveDec_0.089762707935,  300,  10,  12,  60,  2,  0.0133277649812,  0.089762707935,  1.29479739293e-05,  6.64265068694e-05, 
1031,  3066,  completed,  eof,  2018-09-29 23:04:07,  2018-09-29 23:04:13,  6,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_12.modelParams|sensorParams|encoders|mem:n_40.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.00485569538176.modelParams|spParams|synPermInactiveDec_0.0959427166258,  300,  10,  12,  40,  1,  0.00485569538176,  0.0959427166258,  1.24664605953e-05,  6.39562170028e-05, 
1031,  3067,  completed,  eof,  2018-09-29 23:04:08,  2018-09-29 23:04:13,  5,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_12.modelParams|sensorParams|encoders|mem:n_64.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0120518610084.modelParams|spParams|synPermInactiveDec_0.0900165436231,  300,  10,  12,  64,  1,  0.0120518610084,  0.0900165436231,  1.28035370604e-05,  6.56855077979e-05, 
1031,  3068,  completed,  eof,  2018-09-29 23:04:08,  2018-09-29 23:04:13,  5,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_12.modelParams|sensorParams|encoders|mem:n_63.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.000177322565232.modelParams|spParams|synPermInactiveDec_0.0931196465028,  300,  10,  12,  63,  1,  0.000177322565232,  0.0931196465028,  1.24656018278e-05,  6.39518113004e-05, 
1031,  3069,  completed,  eof,  2018-09-29 23:04:09,  2018-09-29 23:04:14,  5,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_12.modelParams|sensorParams|encoders|mem:n_55.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.000448634903158.modelParams|spParams|synPermInactiveDec_0.0953842156708,  300,  10,  12,  55,  1,  0.000448634903158,  0.0953842156708,  1.24656018278e-05,  6.39518113004e-05, 
1031,  3070,  completed,  eof,  2018-09-29 23:04:12,  2018-09-29 23:04:17,  5,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_12.modelParams|sensorParams|encoders|mem:n_29.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.00151859582423.modelParams|spParams|synPermInactiveDec_0.0989160054604,  300,  10,  12,  29,  1,  0.00151859582423,  0.0989160054604,  1.24656018279e-05,  6.39518113006e-05, 
1031,  3071,  completed,  eof,  2018-09-29 23:04:13,  2018-09-29 23:04:18,  5,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_12.modelParams|sensorParams|encoders|mem:n_68.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.00232666518963.modelParams|spParams|synPermInactiveDec_0.0930155640987,  300,  10,  12,  68,  1,  0.00232666518963,  0.0930155640987,  1.24656018279e-05,  6.39518113006e-05, 
1031,  3072,  completed,  eof,  2018-09-29 23:04:13,  2018-09-29 23:04:18,  5,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_12.modelParams|sensorParams|encoders|mem:n_35.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.00249446868409.modelParams|spParams|synPermInactiveDec_0.0978818064524,  300,  10,  12,  35,  1,  0.00249446868409,  0.0978818064524,  1.24656018279e-05,  6.39518113006e-05, 
1031,  3073,  completed,  eof,  2018-09-29 23:04:13,  2018-09-29 23:04:19,  6,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_12.modelParams|sensorParams|encoders|mem:n_62.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0001.modelParams|spParams|synPermInactiveDec_0.0932732116199,  300,  10,  12,  62,  1,  0.0001,  0.0932732116199,  1.24656018278e-05,  6.39518113004e-05, 
1031,  3074,  completed,  eof,  2018-09-29 23:04:14,  2018-09-29 23:04:19,  5,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_12.modelParams|sensorParams|encoders|mem:n_60.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0001.modelParams|spParams|synPermInactiveDec_0.0937481001352,  300,  10,  12,  60,  1,  0.0001,  0.0937481001352,  1.24656018278e-05,  6.39518113004e-05, 
1031,  3075,  completed,  killed,  2018-09-29 23:04:18,  2018-09-29 23:04:20,  2,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_12.modelParams|sensorParams|encoders|mem:n_57.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0001.modelParams|spParams|synPermInactiveDec_0.0953955544153,  100,  10,  12,  57,  1,  0.0001,  0.0953955544153,  3.76486358235e-05,  0.000193135163103, 
1031,  3076,  completed,  killed,  2018-09-29 23:04:18,  2018-09-29 23:04:19,  1,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_12.modelParams|sensorParams|encoders|mem:n_70.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0001.modelParams|spParams|synPermInactiveDec_0.0923880813275,  50,  10,  12,  70,  1,  0.0001,  0.0923880813275,  0.0,  0.0, 
1031,  3077,  completed,  killed,  2018-09-29 23:04:19,  2018-09-29 23:04:20,  1,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_12.modelParams|sensorParams|encoders|mem:n_58.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0001.modelParams|spParams|synPermInactiveDec_0.0950757611147,  50,  10,  12,  58,  1,  0.0001,  0.0950757611147,  0.0,  0.0, 
1031,  3078,  completed,  killed,  2018-09-29 23:04:19,  2018-09-29 23:04:20,  1,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_12.modelParams|sensorParams|encoders|mem:n_64.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0001.modelParams|spParams|synPermInactiveDec_0.0931236382878,  50,  10,  12,  64,  1,  0.0001,  0.0931236382878,  0.0,  0.0, 


jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|tmParams|minThreshold,  modelParams|tmParams|activationThreshold,  modelParams|sensorParams|encoders|mem:n,  modelParams|tmParams|pamLength,  modelParams|clParams|alpha,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=mem,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=mem, 
1032,  3079,  completed,  eof,  2018-09-29 23:05:18,  2018-09-29 23:05:24,  6,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|sensorParams|encoders|mem:n_272.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.05005.modelParams|spParams|synPermInactiveDec_0.05015,  300,  11,  14,  272,  3,  0.05005,  0.05015,  0.000428500326669,  0.00216051977153, 
